row_index,y_true,y_pred,true_label,pred_label
106,2,2,网前吊球,网前吊球
365,1,1,反手削球,反手削球
650,1,1,反手削球,反手削球
653,3,3,高压球,高压球
451,2,2,网前吊球,网前吊球
517,1,1,反手削球,反手削球
348,2,2,网前吊球,网前吊球
221,0,0,正手抽球,正手抽球
628,0,0,正手抽球,正手抽球
652,3,3,高压球,高压球
693,0,0,正手抽球,正手抽球
423,1,1,反手削球,反手削球
416,2,2,网前吊球,网前吊球
226,0,0,正手抽球,正手抽球
351,0,0,正手抽球,正手抽球
273,1,1,反手削球,反手削球
492,0,0,正手抽球,正手抽球
367,2,2,网前吊球,网前吊球
531,0,0,正手抽球,正手抽球
139,3,3,高压球,高压球
725,2,2,网前吊球,网前吊球
569,2,2,网前吊球,网前吊球
5,0,0,正手抽球,正手抽球
720,2,2,网前吊球,网前吊球
304,0,0,正手抽球,正手抽球
680,3,3,高压球,高压球
592,0,0,正手抽球,正手抽球
516,1,1,反手削球,反手削球
115,2,2,网前吊球,网前吊球
420,0,0,正手抽球,正手抽球
753,1,1,反手削球,反手削球
496,2,2,网前吊球,网前吊球
553,2,2,网前吊球,网前吊球
442,0,0,正手抽球,正手抽球
241,2,2,网前吊球,网前吊球
439,0,0,正手抽球,正手抽球
638,1,1,反手削球,反手削球
498,3,3,高压球,高压球
462,3,3,高压球,高压球
594,3,3,高压球,高压球
305,3,3,高压球,高压球
418,3,3,高压球,高压球
617,0,0,正手抽球,正手抽球
520,0,0,正手抽球,正手抽球
675,2,2,网前吊球,网前吊球
104,0,0,正手抽球,正手抽球
441,2,2,网前吊球,网前吊球
248,2,2,网前吊球,网前吊球
405,0,0,正手抽球,正手抽球
744,3,3,高压球,高压球
745,0,0,正手抽球,正手抽球
371,1,1,反手削球,反手削球
181,3,3,高压球,高压球
703,1,1,反手削球,反手削球
84,2,2,网前吊球,网前吊球
1,2,2,网前吊球,网前吊球
337,1,1,反手削球,反手削球
508,1,1,反手削球,反手削球
775,3,3,高压球,高压球
507,2,2,网前吊球,网前吊球
404,1,1,反手削球,反手削球
488,1,1,反手削球,反手削球
478,0,0,正手抽球,正手抽球
167,2,2,网前吊球,网前吊球
591,1,1,反手削球,反手削球
490,1,1,反手削球,反手削球
430,3,3,高压球,高压球
155,0,0,正手抽球,正手抽球
640,1,1,反手削球,反手削球
559,3,3,高压球,高压球
370,0,0,正手抽球,正手抽球
602,3,3,高压球,高压球
345,2,2,网前吊球,网前吊球
480,2,2,网前吊球,网前吊球
605,1,1,反手削球,反手削球
417,0,0,正手抽球,正手抽球
540,2,2,网前吊球,网前吊球
51,1,1,反手削球,反手削球
673,1,1,反手削球,反手削球
598,0,0,正手抽球,正手抽球
44,3,3,高压球,高压球
350,3,3,高压球,高压球
346,0,0,正手抽球,正手抽球
92,1,1,反手削球,反手削球
609,1,1,反手削球,反手削球
760,3,3,高压球,高压球
256,0,0,正手抽球,正手抽球
185,3,3,高压球,高压球
501,3,3,高压球,高压球
499,2,2,网前吊球,网前吊球
107,0,0,正手抽球,正手抽球
794,0,0,正手抽球,正手抽球
607,2,2,网前吊球,网前吊球
352,3,3,高压球,高压球
518,0,0,正手抽球,正手抽球
127,3,3,高压球,高压球
277,2,2,网前吊球,网前吊球
382,1,1,反手削球,反手削球
298,0,0,正手抽球,正手抽球
627,3,3,高压球,高压球
464,3,3,高压球,高压球
123,2,2,网前吊球,网前吊球
782,0,0,正手抽球,正手抽球
408,3,3,高压球,高压球
212,2,2,网前吊球,网前吊球
515,1,1,反手削球,反手削球
46,3,3,高压球,高压球
235,2,2,网前吊球,网前吊球
275,0,0,正手抽球,正手抽球
244,0,0,正手抽球,正手抽球
705,3,3,高压球,高压球
614,1,1,反手削球,反手削球
381,2,2,网前吊球,网前吊球
15,1,1,反手削球,反手削球
502,2,2,网前吊球,网前吊球
253,2,2,网前吊球,网前吊球
787,1,1,反手削球,反手削球
574,2,2,网前吊球,网前吊球
571,2,2,网前吊球,网前吊球
78,2,2,网前吊球,网前吊球
222,2,2,网前吊球,网前吊球
799,1,1,反手削球,反手削球
678,3,3,高压球,高压球
489,2,2,网前吊球,网前吊球
755,0,0,正手抽球,正手抽球
750,1,1,反手削球,反手削球
279,1,1,反手削球,反手削球
730,0,0,正手抽球,正手抽球
687,1,1,反手削球,反手削球
210,1,1,反手削球,反手削球
761,3,3,高压球,高压球
216,0,0,正手抽球,正手抽球
530,3,3,高压球,高压球
158,1,1,反手削球,反手削球
557,1,1,反手削球,反手削球
699,0,0,正手抽球,正手抽球
674,3,3,高压球,高压球
395,1,1,反手削球,反手削球
601,3,3,高压球,高压球
356,3,3,高压球,高压球
457,2,2,网前吊球,网前吊球
728,3,3,高压球,高压球
207,1,1,反手削球,反手削球
786,3,3,高压球,高压球
264,1,1,反手削球,反手削球
64,0,0,正手抽球,正手抽球
191,3,3,高压球,高压球
157,1,1,反手削球,反手削球
388,2,2,网前吊球,网前吊球
0,3,3,高压球,高压球
649,0,0,正手抽球,正手抽球
466,1,1,反手削球,反手削球
537,3,3,高压球,高压球
700,2,2,网前吊球,网前吊球
723,2,2,网前吊球,网前吊球
110,3,3,高压球,高压球
257,0,0,正手抽球,正手抽球
587,3,3,高压球,高压球
752,0,0,正手抽球,正手抽球
579,1,1,反手削球,反手削球
